,tA1,tA2,tA3,tA4,tA5,rA1,rA2,rA3,rA4,ssrd_extension,tB1,tB2,tB3,tB4,rB1,rB2,rB3,wpf_extension,net_extension,run_id
3392,35.676846671076056,25.69194139719847,25.21201691329221,16.822505826709047,0.0,2.4875560536049623,8.703003979082254,0.4501331777791395,0.0,31.817154948652163,6.523628818441307,1.074455464172388,0.24004555094678803,0.0,0.7265633933689566,0.001651817603091743,1.5913660781068315,2.7328543348318775,34.550009283484044,468e1
3393,63.79643081021174,63.2771073427429,24.865669293503004,20.599757638164313,0.0,2.7915098180264963,0.4265160042130034,2.653444158394894,0.0,28.28620460946553,3.815647105405202,3.14952664274998,2.589636321910338,0.0,2.972049657170323,1.7165992222001023,0.03842358885102426,1.9133564555925453,30.199561065058074,e4f00
3394,31.92161154927272,28.47494299227517,22.981205463949646,7.6892954116227195,0.0,4.883643892905996,0.9539975927749533,0.19602647419643238,0.0,24.32621956854318,7.067646612291436,6.540661978492608,0.9716131946290352,0.0,0.7512901168473665,0.46045755491451956,2.2916255624622903,3.2641606197366455,27.590380188279827,34243
3395,67.79214435297845,58.284174970970405,53.15190970486337,39.35608418804271,0.0,1.116514497159059,0.3607775865521812,0.8455355015042143,0.0,23.415421152600256,33.955959353587765,19.94836453272083,11.708992509611807,0.0,0.10007637272328695,0.0551203277777379,0.15979143098017135,2.3454662953428334,25.76088744794309,3f3fb
3396,48.47018183262258,47.01504284971212,22.00009291370349,19.57417512083093,0.0,1.1081362367118308,0.29211104950463973,4.562541562246752,0.0,19.394257656685358,13.219778060222955,7.806322374860817,6.027874471584442,0.0,0.12166596993381606,1.8685172740831857,0.18948167529162996,3.2245531775310075,22.618810834216365,06f39
3397,49.40274820329039,28.011852191338676,27.825555267272303,26.11652892633695,0.0,0.46649820600368264,9.498322872181863,6.660139404990101,0.0,22.443596676752442,34.47977185710564,33.91564809398551,20.453692353716573,0.0,0.25639297296164765,0.2156229649848984,0.00024855053785310943,1.9209551550425468,24.364551831794987,4f437
3398,76.73962756371029,48.19469144684941,44.76138787380781,37.67142396872732,0.0,0.13391133172146463,0.6585681299479629,3.262733924746631,0.0,28.3483738709328,37.32145559682846,30.618201664827094,0.7026318377955354,0.0,0.3723052151537738,0.03448979578803213,3.50333693148793,3.768996271491035,32.11737014242384,442fd
3399,48.16550061243793,47.532081260180675,22.697729295516016,20.048666343130108,0.0,6.048823612913717,0.21415192704970276,3.280764480056707,0.0,17.310772336621742,12.3097919945608,10.438998645570043,3.749384713133015,0.0,0.4997286241319392,0.002373072517424024,0.8835302897457837,2.6830816141581386,19.99385395077988,dd6cf
3400,58.28117406529142,56.26176446347857,41.576247777971396,33.70668794820162,0.0,6.328456101797041,0.6675618950515827,0.18269204694323027,0.0,23.307417711915864,14.70866852091531,14.135469100062345,1.73096597835952,0.0,0.9996997922545949,0.1000947904763545,1.5128812232964317,2.790028650194001,26.097446362109864,16013
3401,67.15288080237671,64.67653851532059,55.41785154578974,54.5724780980552,0.0,2.177100891628061,2.1093929748809606,3.7561057283537744,0.0,27.262174204540162,35.49582587335732,34.64440898328694,0.2440842029424406,0.0,2.3237989036335094,0.07896875958511984,1.6473838255199555,3.2077548935898985,30.46992909813006,db1db
3402,67.47716418697007,30.565877115739138,11.88563257134697,8.936520423379115,0.0,0.24085816454636255,0.21693646457831117,3.45106353457754,0.0,22.433610228650796,11.862441102255442,4.115402023529202,1.0939322290775744,0.0,0.1342721681565382,0.47432650609059124,1.416395820447482,2.53164012683371,24.965250355484507,594d7
3403,34.10068275453141,33.83902076119827,33.169625788452635,25.98326681567442,0.0,3.8687442713218987,5.733537021778941,0.775786504152477,0.0,10.115706026333754,9.458249442442757,0.4591141081085359,0.23539880091836274,0.0,0.12625839205066614,3.1695709944797352,3.784712626015832,1.7219557174829994,11.837661743816753,36d17
3404,69.10256970367809,62.58663416648763,38.47104928572824,37.307591999341895,0.0,2.5659511171408345,0.40140082050466264,3.8418731073809944,0.0,29.952488507826658,22.91134129846917,4.046107602757156,3.6279261567201715,0.0,0.14262403035228033,0.21364620925257993,0.8019163231644484,3.5803747214005193,33.532863229227175,882e2
3405,59.3882966546753,58.287858878537236,27.033057159967218,20.548632310769317,0.0,6.6773673727670975,0.6583506168510134,0.446294588443622,0.0,29.903164614587777,27.079512828830108,12.538594895872311,0.24289499334707365,0.0,0.25240418103171436,0.1448430766787756,2.1435012535941182,3.758163685617205,33.66132830020498,0b0b5
3406,36.06478927494459,35.151882637637094,20.112669657667208,17.52132513644068,0.0,4.68160643022636,0.4544802920346769,4.362070356907045,0.0,21.746774904613712,32.36540255326614,17.48216623358285,15.723279275194662,0.0,0.07192514718481613,0.9884046437346568,0.20050521652727937,3.7517378883667094,25.49851279298042,57032
3407,34.595931799900285,15.052698807210877,14.452067828895656,11.908374027864113,0.0,1.0617418717087856,7.945818923743922,2.446453283199302,0.0,30.802427716383786,20.79937189489611,20.352889328536886,4.7108152341508225,0.0,2.5343549584454053,0.2245204426685321,0.01046717351085924,2.953287082331172,33.755714798714955,93cb6
3408,56.07178387023872,47.72649025917704,47.22011228438083,36.28533575092146,0.0,0.27279614576124156,2.3951794857980446,2.5104372607018846,0.0,30.021435420175223,21.611682625933778,21.215840229843028,13.901778762540257,0.0,1.9320160889347213,0.21774742416958404,0.08999272679064996,2.2708717319342675,32.29230715210949,1e0ee
3409,69.35642657960608,61.58516615506868,60.554246722223155,58.641805865439025,0.0,0.9647283039497656,5.914651904724218,5.790631920506186,0.0,23.93615303045061,23.668588866058904,3.9909682279778735,0.9367066398107582,0.0,0.043701761138628115,1.4701114893673788,0.4688441217134911,3.6432749060633234,27.57942793651393,2c0ec
3410,23.295389381650732,21.379779222328217,9.890104404142276,6.353369804326398,0.0,1.6728312092546704,0.8229631677913685,4.038999064638378,0.0,26.144559530106527,17.93490192568749,17.437565690418182,1.244483845811053,0.0,0.39375997401588947,0.27568145029823743,0.41320750435729847,3.2562254484282813,29.40078497853481,1da79
3411,71.27613119573479,66.52000018907941,57.2203251964515,34.618084402235326,0.0,2.614240189825736,0.0019151070979361862,0.3671878826411823,0.0,20.134361751576574,5.3896954376885375,3.4840209922377863,2.341741945549769,0.0,0.005949914791798072,0.24680439480336736,2.352952296917562,3.6521131117860364,23.78647486336261,d3ed0
3412,71.51659119626963,62.40579973022152,59.50163364703737,29.17753170059262,0.0,0.09221028197548664,0.656989385069543,0.4122921289016601,0.0,14.797498357736345,13.045453608266122,4.347149980526059,4.174107044229611,0.0,0.006828045911636327,3.5619377638385994,0.6455098284228629,2.1209278463242116,16.918426204060555,a20fd
3413,52.35255036655838,33.17171403817231,24.41029595537556,23.53922884179513,0.0,0.20433551709143405,0.381841665495376,3.58296849714654,0.0,10.077303766741055,2.4751361469859257,2.2861872839929553,0.14184779539826664,0.0,0.5795738063763811,1.7923813148916383,0.32529689778443105,2.516731847600157,12.594035614341212,bdb97
3414,40.87968168848459,33.71968057199526,32.22448067087127,21.88781559796051,0.0,0.5272560467951637,3.6983807005818106,1.0351554541420138,0.0,19.410792754642436,29.828349205651584,25.067627685986817,23.19035755601508,0.0,0.25466678758158956,0.826826503417712,0.13153990946828964,3.659518141077818,23.070310895720255,fc94e
3415,18.372481891774704,18.153230729792792,17.804407237573322,16.50880090215881,0.0,7.6807797680514724,8.424027710291947,6.4076726652121785,0.0,12.54043182215038,17.23612121271686,1.8592771156954369,0.7780534709725329,0.0,0.15821579294058497,2.610559959872576,0.3957968454456746,3.5011672596753063,16.041599081825687,24282
3416,70.81433052896334,69.35160676817448,67.76288303372664,63.99907287999751,0.0,8.249184000742487,2.0490754503515207,1.0125248041237256,0.0,18.564322109135496,29.19167849623188,17.88074388342196,5.633574437578086,0.0,0.1220072200219624,0.07332572774256718,0.31934488748518186,2.5658031073531533,21.13012521648865,2a678
3417,75.00055614656647,71.86735945037722,70.69599793326438,59.02802077858675,0.0,1.4369440636493391,8.569783332798316,1.2900387047227124,0.0,28.713655720709976,22.85815844778898,2.9251140796292807,0.8304801725037692,0.0,0.1606384768531388,0.35458884792152867,2.82218098238064,3.9574894976488584,32.67114521835884,cf0da
3418,51.37230788671684,46.895505307552625,46.13779120953501,44.00347586791719,0.0,1.3198426017665321,0.6241884426504296,8.530382808757714,0.0,23.85778466815892,5.742290819600808,4.920944405250065,0.6404450875434664,0.0,2.264535029912884,0.5159998088694713,1.5261092274154104,3.175609669712255,27.033394337871176,86836
3419,63.525597923410544,63.497108337164924,63.15687428698891,49.9043181185136,0.0,5.881225721038202,5.207860661126925,1.8927527451298243,0.0,26.220551049583815,13.545906549391947,7.251691187030311,0.03569347977056214,0.0,0.7459737316018415,0.03749612122822388,0.7595477181191548,3.142198063846484,29.362749113430297,4bd1e
3420,79.03842371959642,57.863142533641906,48.25773371723115,47.969732918757764,0.0,0.33362465318662937,1.7824382227065128,2.8797647365457912,0.0,24.27196525647155,11.293131918194286,10.543396483797016,3.4120126111133464,0.0,1.1706511221277975,0.0034165781909440973,1.0268469859627403,2.772570682208207,27.044535938679758,80315
3421,60.73325347838221,58.48784203184916,38.17638680158923,37.21199203680429,0.0,5.399852381001795,0.22778344538282425,5.46557370410958,0.0,21.3683126620971,22.360467590320127,21.883131362179814,21.226308415453722,0.0,0.1734610912746355,1.9237759194412387,0.197313793814188,3.4830510310073954,24.851363693104496,a49c7
3422,56.29478888306308,52.138504734317564,50.93597008343132,47.61106579284508,0.0,2.778133370296345,7.7693995086823335,0.3574469279964043,0.0,21.42234491340031,39.57220467709378,34.63824759192106,24.122494035407076,0.0,0.23919759756765258,0.14859365425042403,0.020499410510011362,2.0372748853121507,23.45961979871246,05642
3423,63.49539374204545,63.34986650778069,26.490822770252784,17.295695878483315,0.0,9.716555812974743,0.059892270131226555,0.3621488196998379,0.0,6.74510743039337,11.395241017417836,11.022937281743626,6.090813963078476,0.0,0.07703694348168622,0.1844649638449214,0.34892542500551516,1.9280645786919897,8.67317200908536,70e10
3424,51.53593280654078,50.6013618488011,50.35138201057171,47.6845006268533,0.0,0.08490901990787059,6.410792475808638,9.16266376253223,0.0,25.341853668405424,37.887512277600706,26.71541062283989,22.947432613512106,0.0,0.03506899450499068,1.330215259294329,0.004105387225881163,3.460144674706408,28.801998343111833,6943b
3425,49.01603902289058,44.19947664886436,43.22028250735129,22.372849997104385,0.0,0.14829594373752975,0.10366627342460522,0.22398458096268836,0.0,5.322352964468762,8.262190298922022,6.568238723326707,6.4625239209978425,0.0,2.184105271940533,0.8103450449458602,0.2365847927371698,3.344440723973921,8.666793688442683,406f9
3426,68.42210988968569,66.75610858436424,66.68213153547336,52.26692434344239,0.0,3.305409604339482,6.2528623068719185,0.030331624046572303,0.0,6.2163176176686115,13.820951727569554,8.569093254560492,8.45963964393114,0.0,0.2927748361071094,0.5523670474137843,0.22893713587260311,2.2245193533101504,8.440836970978761,9a656
3427,17.081282083546036,15.502648534999768,7.643568401624871,6.550559341938429,0.0,5.929089582014246,0.61388264582667,3.311308894931785,0.0,17.27485717936315,15.236064092693669,15.184450780432739,6.403712712767433,0.0,1.6683293306681732,0.020359670871063162,0.4700442271561145,2.0609670960831448,19.335824275446292,86445
3428,77.39096776265204,66.83149787281603,20.62479297877022,19.26456450818229,0.0,1.8005386302200366,0.07169984192266221,3.300169959327799,0.0,26.018219884532687,26.178647997577208,25.694984727122268,9.123723806769402,0.0,1.8862532907558083,0.078450325499968,0.05345523307727529,1.6991921362987037,27.71741202083139,c762a
3429,67.49289642470355,62.29803064899905,58.55647492497876,55.5383455591592,0.0,4.925228627581851,0.6782015348217563,1.0788433898639638,0.0,30.44741355250593,18.753384503496346,13.96572467814249,0.19541422273344544,0.0,0.47184866749688226,0.011109272373102552,1.1919816854069882,1.6645267662984609,32.11194031880439,ecd83
3430,70.60248256164002,69.81248425787288,67.79461030572236,62.47518050199413,0.0,2.6529389266483316,1.840146501987474,3.7609518575237475,0.0,25.04830094681963,17.742447238644043,8.960839708480846,4.228469369646355,0.0,0.2659910632628124,0.18271287753486165,0.11157257551066335,2.311037755725924,27.359338702545553,ed81e
3431,75.2833103599675,62.79212208541399,57.454929318969214,23.488394187051014,0.0,0.8457764432188131,0.6124366820629334,0.36921632717046626,0.0,25.59101104124768,26.307810401426018,25.62632606462611,3.9643341038842994,0.0,3.3884468467228284,0.08641036205164765,0.17178612156218742,3.0597630417099815,28.65077408295766,7c654
3432,60.00107884293801,59.37214581741198,28.8908170428701,12.22745971507917,0.0,8.44398469833289,0.4976732453905064,0.45996008380965736,0.0,27.30889742808252,10.730263251181489,8.049056514188306,4.890602383952767,0.0,0.4353883183706002,0.40204428561632266,0.4831693888445896,3.0208598971040073,30.329757325186527,4c37a
3433,49.88886398549075,46.33781203523008,43.45770250140667,39.53581903292436,0.0,4.9332095168708445,4.370106495971164,0.8535917893508294,0.0,32.45848418227057,7.480424962092411,5.832235223440727,5.714601634138474,0.0,1.2165813900660467,3.7009248856712715,0.20890573794427292,2.2871536425602423,34.74563782483081,db4c2
3434,31.172136989523505,25.72919662986976,21.349569808150115,20.55006562921418,0.0,0.2494672729167191,5.473877678761547,7.454456799702109,0.0,30.36176260514348,32.82729328957565,31.743771545763465,1.0844634701592826,0.0,0.9900995280465699,0.09453383851462327,0.04338309735568924,2.5287250192501007,32.89048762439358,3d4fd
3435,69.01077549731829,67.39316218824241,63.14420608780727,42.06852544543604,0.0,2.82749107364444,0.4630624890663593,0.4411948634524454,0.0,15.36929162579735,38.51361346967118,0.8526213705215246,0.4326551826915015,0.0,0.03913456257371006,2.7016032742943286,2.9704552852530575,2.4503290199864725,17.81962064578382,37b24
3436,58.28084320133909,57.07039923710005,55.838549237996624,36.81603762153363,0.0,7.940124810516121,6.69543181717599,0.37173128338002126,0.0,24.18957577943542,10.571197330515577,7.851012067119516,6.458633488765293,0.0,0.5813803809622624,0.955480876708827,0.054307962956796185,2.053226168916046,26.242801948351463,6ff41
3437,72.2003294871107,59.69487713248143,46.13080994153249,36.42974300619793,0.0,1.754687398382856,0.18104134763536117,0.3892416646105634,0.0,27.33796187189155,36.20882829525888,11.62316232528255,10.86954547808383,0.0,0.11911855415637307,0.8253568177320565,0.047704116875662894,2.5607889082209323,29.898750780112483,7a8a6
3438,35.043641654427205,34.501030531330294,33.047217964726286,9.547295483371165,0.0,3.0711478298894654,9.422271285500873,0.06818411442368055,0.0,16.46298505493779,9.270005649510939,8.70276930242143,1.3781257580685047,0.0,1.102878749244982,0.5993010098389249,0.2500769297740999,3.373092252155949,19.83607730709374,c35c6
3439,79.04673903252163,79.03888791463189,78.34964269838181,55.303400152526045,0.0,7.3875110105170725,1.2248809619296375,0.42349727034566187,0.0,10.345549553774841,33.0330337582628,2.315583594810642,1.9774651726239245,0.0,0.1393494224755134,3.249749382238359,0.47559242441506466,3.977132770852006,14.322682324626847,246da
3440,31.699272201139237,28.004942125513587,11.035238742130142,8.300263397945042,0.0,3.450948546627565,1.1713126006578511,0.23101310410140075,0.0,32.26969312690501,12.787405291139077,12.690630198614453,4.305491427312229,0.0,2.5241104010576065,0.35622907094204415,0.1729544619705643,2.50214965933227,34.77184278623728,85e56
3441,46.36180102270629,40.24092952973969,39.356634463356315,34.643187674324,0.0,0.9707689358673466,8.699300719392738,0.10846181847022351,0.0,13.725735057352676,15.938903040694473,11.52210714804097,9.770413877172896,0.0,0.15077248486794526,0.09552904542068452,0.23746393473272942,1.9844925028026743,15.71022756015535,8d027
3442,71.83986590060967,71.35231407087514,62.33362301118586,16.472932346975917,0.0,9.66149198965562,1.7022929170946222,0.26794340173174724,0.0,31.390038469254723,18.14926609809117,17.07472868049051,6.0560219650863445,0.0,0.02209467938910814,0.09647194382275881,0.6063693147727016,2.9948876006389344,34.38492606989366,6df0e
3443,63.011845039482004,62.049958048598725,29.77612312353127,24.64002694899647,0.0,5.0782100005105155,0.06495558351014785,4.045881484276124,0.0,26.936444017003332,7.833095897212408,5.629097047762106,0.10473804937888076,0.0,0.5993808649296919,0.7940727247380823,1.8526567752343523,3.714136422829261,30.65058043983259,08736
3444,68.69315909548209,60.55482415501673,59.5708387027608,59.32489796160646,0.0,0.5892279784081311,8.493110288891955,5.771764643451286,0.0,14.139094683450079,27.906346281676893,26.776938196533834,10.973904653228548,0.0,2.669130710365363,0.12517337471279744,0.12056118915106984,3.9745886230102268,18.113683306460306,7558f
3445,74.10292955109051,73.68712828094493,10.559573624806617,9.886416254914005,0.0,1.3836891692573516,0.09793423640085064,1.8988425654137242,0.0,7.797207618347508,30.262868954788043,20.74772570864163,19.69539405482639,0.0,0.22125000021223862,0.6785955251953935,0.08978240756043832,2.8870909259790576,10.684298544326566,28a04
3446,52.38455097562185,45.703379669390245,36.738244133501496,16.86635128487542,0.0,1.6510668755303515,2.279937799087869,0.0478552725128889,0.0,31.458915290835925,3.7798325958476875,3.237367637551718,0.10181604779684328,0.0,0.6596575734427632,1.1184007169718302,1.0578262799857288,2.499879568574542,33.95879485941047,392c9
3447,30.035932658386102,29.65913235055165,28.68203599093402,23.473786985547505,0.0,9.345849536025836,3.4608774148073174,3.1811503872783065,0.0,22.774153550223076,30.95703789880838,3.210221122161947,2.488027843771481,0.0,0.14264447542422642,0.1581238194791741,0.205242284933016,2.8840335052599992,25.658187055483076,31dac
3448,54.34195941644428,51.573952003086184,51.14054221078622,29.507741269195694,0.0,2.0534609833677573,3.49860769763494,0.9579032470083859,0.0,27.093040038703393,9.105737307313401,8.847415972211463,7.043061727625202,0.0,2.953768330196255,1.6450141141099905,0.22829805091106126,3.360021392512594,30.453061431215986,ca6e1
3449,74.29453463764139,68.71907404626045,54.06161173357313,50.016347942308855,0.0,1.8447191512380212,0.5694353741371916,0.8271302587107776,0.0,21.32476800826437,22.84549717471103,18.39065333813977,0.7078659292928879,0.0,0.001861713258402009,0.24925751231598614,1.3435019890846975,3.37748735145748,24.70225535972185,6a519
3450,77.13203610346167,73.33120345530298,25.80241772835988,17.482838097104313,0.0,0.03994221797086528,0.1853245886335908,0.1517333151776623,0.0,9.918774074418677,34.78924456905086,29.80890317958801,0.08325540301809653,0.0,0.4513553083395623,0.1021989337633018,1.5019874770972628,3.4051781272054193,13.323952201624095,511af
3451,63.10895082604422,55.31721983571312,20.563751752400808,5.3096502798358465,0.0,0.5934822744654,0.06176655775936957,0.9381301458120717,0.0,20.454987361129596,5.50398862389641,4.559224978833507,1.9274222316344414,0.0,0.6344463001756186,0.7717492415385938,0.004348226539698796,1.6606974955703948,22.115684856699993,03149
3452,50.77741292612325,49.36050267751531,44.53130490284057,44.00404752650671,0.0,6.837939742316282,0.33395249890832535,8.594607145945307,0.0,15.362730637673861,31.841160730913206,11.194431227722985,8.695190610050352,0.0,0.08926764286230959,0.2711949647163441,0.041865430768982304,1.81552277578599,17.178253413459853,f5f81
3453,71.70898895717005,70.96234520270083,69.8465104504478,57.51612997022366,0.0,5.27269103528404,4.208569685871043,1.1930744552309402,0.0,22.650536974242232,38.95735892012004,38.4490679799959,0.4259265203678497,0.0,2.168038916711565,0.05480966636071294,1.19419846763979,2.3251318202571474,24.97566879449938,88bf2
3454,70.4419072018344,51.26315378126068,8.754951805433265,8.290203279597693,0.0,0.5927216493806275,0.37238017952041624,1.4507692862441868,0.0,27.043225838227944,34.10406964260736,33.74323527867122,2.4439183880973303,0.0,3.7903347986317004,0.022107147883394074,0.8716183622214553,2.636717648237534,29.679943486465476,11143
3455,31.359954549680662,21.659629401219025,9.267996937959719,8.318682735324172,0.0,0.09650532942703571,1.7431486677663033,3.8628340699258388,0.0,25.42527402370554,17.50025014255411,14.430231986272592,3.134949440398249,0.0,0.1152736124438749,0.12508826958801178,0.3461105666128428,1.7947201568039353,27.219994180509477,7dc6b
3456,58.07112245302874,56.22392940832992,45.502917888244326,29.63307174793216,0.0,3.180247790060621,0.1958795362941146,1.4758652681688622,0.0,30.463708415007,13.076674742135687,12.73920394963782,11.728314673916369,0.0,3.0786968284625136,1.9388674593217985,0.16475313630427202,3.1033218338411497,33.56703024884815,cd51d
3457,73.38058366595457,36.25859233011231,35.45316956407278,34.83685400159694,0.0,0.5661601965061847,0.0869932789548411,8.455565498912598,0.0,25.517183291925218,13.411584278328142,1.2138501969380844,0.2222661962776895,0.0,0.18430099014438506,1.7377617855967857,1.827400593393837,2.754762304220733,28.27194559614595,326b3
3458,74.69181558715422,72.90779176376132,62.85183536593107,62.57579827883957,0.0,1.640377870565809,2.2898092484073573,9.632508648498018,0.0,27.76173725603825,2.5124716411079095,1.3110752878471832,0.5461316936442717,0.0,1.3691199467821815,3.500063193485959,3.0988736609485024,3.7851102674627235,31.546847523500972,c1aed
3459,78.56253568756757,70.67302745271608,65.73033235703366,65.34261891814327,0.0,1.9596958975374579,1.6387108973782194,9.376374513911795,0.0,26.388193276084525,33.06349325815611,12.746046982646,0.08754772004166078,0.0,0.1389584378814015,0.09105619094600526,2.7486044321556133,2.653560500587662,29.041753776672188,4d55a
3460,77.54087477463504,57.249382200346176,54.35155554603796,45.749797230965584,0.0,1.1116873114156312,0.6437781303603074,0.7249987225414911,0.0,29.748894413048056,7.453720389341578,6.017270120974301,2.8858091262649532,0.0,2.015157905984804,0.4123278544934874,0.5077058362831082,3.5562925782736596,33.30518699132172,c6a4c
3461,78.81851548966448,76.2227557664815,57.55149196649168,52.35047342193997,0.0,3.2555423698774666,0.8372314886980792,0.8452305997869891,0.0,27.632892638788913,25.50490818478871,4.201296256993126,4.172567613041287,0.0,0.15097597825959008,2.5126753165665896,0.5001435684284297,3.382850253127211,31.015742891916126,961d9
3462,51.51095042619225,49.48704260765245,47.52763995092362,44.97117536443856,0.0,1.51183033845402,2.5594207674693537,4.011101132638103,0.0,17.784530080133276,12.374868211321047,11.510876919460413,0.461104017948486,0.0,2.232658314790577,0.07957015010550217,2.131918077509468,2.3859206376704565,20.170450717803732,e32ff
3463,46.587978197229305,44.46483365536909,24.699127077825093,23.78637424718994,0.0,0.7201940125415296,0.9075144989793038,3.8165738720452733,0.0,22.268607012323404,18.79220939023906,15.69916565055876,10.61477562321954,0.0,0.5221686676869304,0.10769598166624261,0.27753426990324037,3.2149605653023596,25.483567577625763,2063e
3464,71.87785839118483,67.62982087128212,64.5609324904469,45.49887615313817,0.0,3.871933256587645,1.1691383646367126,0.6900030293173842,0.0,32.20309586829611,3.204558664456254,1.0547708833219005,0.7737268316749191,0.0,0.8105961979225276,2.1084536983080766,1.4753830979538307,2.187971835710548,34.39106770400666,2db38
3465,39.28772261766249,37.67663504787157,12.39790448124928,12.159061153484448,0.0,4.124297718432324,0.7701105407211195,6.817015623597409,0.0,26.91621725219322,5.36803001229285,5.2390991764134,3.5630683068605773,0.0,2.828406452027507,0.10465779384037255,0.9797707664934427,2.53683371009412,29.453050962287342,84e9e
3466,55.3858464529675,47.542987507213525,30.261769622122795,23.433087214511268,0.0,2.506956844110513,0.062407698894072494,0.4998566817771366,0.0,23.436088748565595,7.529397405315201,3.24779533921574,2.1345303790099335,0.0,0.4161940491694489,0.31652545886507744,0.6469756244885558,2.212277112075118,25.648365860640713,522ca
3467,45.166271991505106,9.418058587780276,8.654847440929139,8.432215619387138,0.0,0.6689410114270811,6.09708010286049,4.279245091129104,0.0,28.642646300757356,37.26659469439496,12.72147172249193,9.470685013622289,0.0,0.05785082704581512,0.9057698295903496,0.07087773158130206,3.1690566464313914,31.81170294718875,11de4
3468,52.087771733704706,37.75441543171495,36.41360762214856,35.37757850743073,0.0,0.8651823974566197,0.9728925988380721,7.295406058318916,0.0,20.632060393832642,27.39082296611275,16.943121718959368,13.545822672786088,0.0,0.07776372697176592,0.7504601433739193,0.17560495132122167,3.61274161268196,24.244802006514604,68cb0
3469,78.4832062869681,76.08535275990629,62.38071855182088,61.03030447643939,0.0,0.24381720238664584,1.0192757264308727,3.4460178305706535,0.0,18.63646022336284,9.065553397136155,4.742159518080338,0.20594183102454977,0.0,0.4165331745498828,0.7043701325142009,1.5281945070772243,3.3421521942321797,21.97861241759502,67721
3470,46.25316585035847,45.91388108589036,45.874236502096885,22.89309092401871,0.0,8.632670465316062,2.4644028967644926,1.1211174223971265,0.0,27.93597490563617,9.55801803473264,5.908802408440659,0.5217012976383817,0.0,0.23449322393468286,0.05859978093081519,3.9444603978662247,2.032219902527846,29.968194808164014,c53fe
3471,74.55289684275556,65.77338357577548,64.00369998722923,59.45310667924178,0.0,1.1417102208423013,4.553139410208102,2.818052375823572,0.0,29.9870732584972,8.822368082113874,5.510281315789984,3.5793006014234985,0.0,0.5852899548917767,0.4364563191449289,0.04315954705457559,1.847559333756434,31.834632592253634,3b6fb
3472,63.26512320701258,51.34392681874138,49.50839442598638,34.53224675298661,0.0,0.21422838269146594,4.9986210794075046,0.7023869267701943,0.0,21.58717800510351,11.915126873950888,11.74039956477515,4.375674788966006,0.0,2.008463048876749,0.064392902712743,0.8531540642979407,2.8686274131699996,24.45580541827351,88dd4
3473,70.23735108113205,57.93072053831623,56.70308855344592,14.000794142605592,0.0,0.961682744351523,0.9270360082631934,0.2513482393087907,0.0,23.002101979351682,7.762651762521782,4.542173452779532,3.723178052249443,0.0,1.8709038866010093,0.0482881866881919,0.03071771836512216,3.8886466703975073,26.890748649749188,70554
3474,50.720884898721856,46.975183319960124,38.97952678996832,34.398531480121086,0.0,2.215191213627632,0.08079438719991949,3.920458239214535,0.0,26.10391463482759,34.32067078025719,29.8288979824799,28.228600744665258,0.0,0.27829278626496334,0.17849902657099959,0.10156232382902841,2.7706722317942893,28.87458686662188,113b7
3475,24.475494838086103,23.032425413258927,22.38263672343972,9.030900593995185,0.0,6.402807850061185,6.2103634274399795,0.3569358368886755,0.0,17.50494341603469,3.337017542020999,0.9176565544461202,0.9138281869097398,0.0,0.9075203272132524,0.8321274126680547,1.751174161352771,2.390836795384996,19.895780211419684,61479
3476,77.28477584783602,75.49939526743671,63.39089114559465,57.42358532447084,0.0,9.157944549241105,0.41083134692554535,1.1734681117897316,0.0,27.485967291615715,23.440556609992793,15.631178408862368,14.915353856317516,0.0,0.10575511271995142,3.7264270210208177,0.09423940394098285,3.0830177412498405,30.568985032865555,1db23
3477,74.26170302486845,40.783132709535515,40.35814672850079,30.080741734629385,0.0,0.5038352261842494,4.8162528924042185,0.20652379173858426,0.0,20.412161315369143,9.70939996495742,9.26391612025343,2.8251902213699376,0.0,1.7557182511285796,0.8357797757734482,0.062471796101574384,3.9898885808703763,24.402049896239518,63479
3478,52.2097698080324,40.759993791446504,40.69184882813873,22.84331861051549,0.0,1.3145231445202876,8.635702362806533,0.7891822483223521,0.0,28.84225237654728,12.130390139140971,11.821964083521888,10.709728352477521,0.0,1.5184493700889479,1.2175762523635072,0.17056043677443267,2.2965267377832843,31.138779114330564,2e88e
3479,49.61905478939178,36.296756503268995,33.32081744334935,30.680022841408494,0.0,1.2035552274580996,0.9717782269023645,2.488503376517518,0.0,24.740310126443934,32.84941336607836,0.9135503008919033,0.1644047819237926,0.0,0.11315663412739685,1.1348613125576499,3.0823431945828026,3.1281521693966696,27.868462295840605,0e925
3480,54.156713082305025,52.90011645481894,38.403279177535005,35.23430296980768,0.0,8.422906238492446,0.04013317383199433,0.014972042321809154,0.0,10.880358448545561,36.48151026245549,31.44633032258346,15.537340515944198,0.0,0.8274786216806054,0.04069949498351244,0.09741216108263062,3.982035802906912,14.862394251452473,4f882
3481,79.18099991956329,78.67898115655767,16.848667843347272,7.129106146377946,0.0,7.021389366824221,0.32231963985089984,0.3218975805265156,0.0,25.79307721196832,12.43190085046772,9.279713168783434,0.5100261923840987,0.0,1.623450357630082,0.06060681755032338,0.6894733191496707,3.7762826255621156,29.569359837530435,4d78f
