,tA1,tA2,tA3,tA4,tA5,rA1,rA2,rA3,rA4,ssrd_extension,tB1,tB2,tB3,tB4,rB1,rB2,rB3,wpf_extension,net_extension,run_id
470,68.84478783764635,64.01650836132643,12.681198961363727,9.913651018346627,0.0,3.895543258731621,0.1593936915229588,0.35130750977724445,0.0,27.132919278074407,2.7276973604713284,2.382075403718007,1.2354296437530454,0.0,1.0592575438700362,0.3465996842828032,2.535575217181344,2.451866548211078,29.584785826285486,63b3c
471,42.63143102126562,29.735412225494454,28.116962634002835,25.5768172707347,0.0,0.6179002307175707,1.6582247819038298,1.32332968072438,0.0,13.597390490096165,20.179189568752953,17.610516747794055,16.813354089835094,0.0,1.6286847136377642,1.510475154647339,0.011923483242758603,3.51672182371814,17.114112313814307,9fe0d
472,79.28511882913654,72.84583174460836,8.151631996983514,7.679759638929433,0.0,3.2832666551668312,0.02755135966669764,5.912297969929055,0.0,24.950339279020437,35.51960570338821,21.47171739362943,8.997938898163675,0.0,0.06189299446458785,0.11042639418973987,0.4074159843269767,3.721048369456096,28.671387648476532,9bdee
473,31.893616064129276,25.71662642023192,23.305680700048786,16.816803501299134,0.0,2.8986198842345843,1.4872769468675462,0.8674501446827021,0.0,26.31370834701613,3.5722792201164077,0.7778662210564535,0.39452677752283893,0.0,1.1162938448672297,2.933629071126247,2.6166587124041523,3.320485505395979,29.63419385241211,7894b
474,55.50982851595003,55.23817266327222,43.96081210679142,19.95010457628009,0.0,9.519935130625145,0.3351624319901314,0.7998408350327979,0.0,24.811080814979427,1.8438696457974357,1.2387009087693723,1.1190007993349393,0.0,2.8000108038041733,3.3047564449543634,1.7759832848452697,2.565981790289079,27.377062605268506,ae0d6
475,31.41063105367672,30.733106036138146,29.81181994078986,26.067493960611863,0.0,5.427114072310943,1.5417789321081066,4.351059553549002,0.0,20.753859417156917,9.360880445957399,6.52272468924155,3.8148563215591436,0.0,0.20335495963321248,0.2681193847773158,0.8885320139532666,2.9532791492486243,23.70713856640554,d2336
476,68.58383891348294,65.92500826153614,37.102741904928074,36.577305886386505,0.0,5.156233298535886,0.2409456895684503,5.865528467091158,0.0,23.03104794404629,9.533614718929776,7.366226416258175,6.2572639583887035,0.0,0.33148443637864755,1.6007995959249848,0.2802615279276912,2.6729455374870894,25.703993481533377,2d2ef
477,62.92918771467289,38.84254121140575,38.4708218811237,27.241585646380223,0.0,0.41932080400755134,9.064222487366747,1.468215113574265,0.0,29.06648252145615,36.074937262805655,32.45190694214306,5.729984383101145,0.0,0.29092374927436015,0.1235530495407211,0.23533130755590337,3.5896720209851036,32.65615454244126,0d58c
478,72.53613405239132,59.32460788736097,56.88739733286895,56.41840610231771,0.0,0.7184743865084242,7.24361193138361,7.330948572704866,0.0,29.676010804927703,9.089881950783365,7.517482760397813,1.1636321140035477,0.0,0.2963519722898793,0.10652011023926589,2.13245180305298,2.2807740703256267,31.95678487525333,244d7
479,46.096153811368595,36.98208225328048,36.443212674259016,23.88412226297801,0.0,1.3981655650340086,3.543858671664677,0.19880106116554108,0.0,16.640008100941287,8.575833065839431,3.1622267607488164,1.4581646608415966,0.0,0.2749311804332124,1.2593885496632562,1.392457942264281,3.565023509771127,20.205031610712414,4177b
480,56.67713931269441,54.8472409126223,44.938221247597994,40.769738556762064,0.0,8.597102561907533,0.3456544157634711,0.857305985314808,0.0,22.055390244806127,18.503594952747925,13.343916876327807,3.003194586815776,0.0,0.5435757629894189,0.0746900864648361,0.36079189310206994,2.932981445157655,24.98837168996378,9e4c4
481,53.178782795195,48.78735693326598,26.063389320051602,21.68572604088349,0.0,2.589921570296405,0.19450645504214825,3.684450168517559,0.0,30.97444885906174,31.04474842141886,25.550314556265597,15.762532095865293,0.0,0.062339114651148275,0.5702444283033259,0.025835601402825592,3.984341335753566,34.95879019481531,404f5
482,47.72975795651405,39.86887506284346,28.95841848196137,27.10838670179204,0.0,1.0435927369826936,1.034993221452003,5.002650490032731,0.0,27.896847539306762,11.588497847813105,5.749988747826689,0.7426723059290774,0.0,0.06897282161764906,0.8429844585115358,0.15935081408091767,2.9843215116370225,30.881169050943786,7cbc3
483,56.35660780085947,37.47002973821068,37.44767454532737,22.965599834671444,0.0,0.6470279193345152,5.7294906979871305,1.1067222216111572,0.0,27.53297672971422,6.146695629222774,4.42734738279118,3.1964400580880437,0.0,1.1510955799590876,2.6945047230003696,0.16081674074243546,3.656263895136088,31.18924062485031,2701c
484,48.68969465053693,47.262999290883,37.809674685489846,36.44584034074653,0.0,6.106430323849471,1.3160226214700155,5.619389250202294,0.0,27.960741126591916,30.725506246347045,21.603156083729402,4.065603646046729,0.0,0.0013743681648152872,0.04323545738601853,1.3459903539017852,3.92887543206616,31.889616558658076,951e2
485,79.47949989676903,52.665567344422186,26.09252829030976,21.654793628644335,0.0,0.2793229374429995,0.6039768294820991,1.6823336557064283,0.0,30.08401575137252,26.83423818001431,16.500266226541157,8.449752501044916,0.0,0.06678917996969647,0.07028930571706438,0.4522701830890625,3.1954583902850033,33.27947414165752,e9023
486,40.52493369451861,35.653863283219216,35.1168529470045,22.41856615647253,0.0,0.14247757164225772,5.947814744552538,1.5463522403249796,0.0,22.825314779586577,22.918964650065313,18.15067936966665,1.1871644338141119,0.0,0.23731936171284174,0.19812974478140788,0.07207495711057765,2.8811219712639713,25.70643675085055,5273d
487,42.025860587708614,27.519579887506634,26.088448847221976,15.29156051497181,0.0,0.6435674422505344,7.452995316880292,0.5913549931658713,0.0,25.602976695016032,7.898206514222226,3.783618015844805,0.5635180797852568,0.0,0.20752243705966533,0.6809606639040209,2.7038673417492096,2.8761886190270873,28.47916531404312,198ae
488,41.61644195695105,41.115796753128635,38.010618117995875,26.680766455895153,0.0,8.91036403099737,2.650450739173192,0.6773749590338229,0.0,19.760666122283126,11.2848697328301,10.06470130462661,8.082285262892185,0.0,0.3486084465776096,1.229595364564434,0.3365203032145492,3.5133596106636418,23.274025732946768,fe61a
489,61.20413443855103,57.77633666849433,56.90954393012112,44.05448031968283,0.0,5.149227499155935,8.476962331767659,0.3069166307754556,0.0,28.083960777559422,8.081451780662494,6.7648357747169685,0.020226504664049294,0.0,0.9949436249093164,0.30159781287649956,3.3316804027162075,2.1469305136041825,30.230891291163605,98d0c
490,53.84754090096902,48.88420664095547,35.278658480361884,33.41284919947853,0.0,2.778644772858656,0.0974554178735676,9.393396574981143,0.0,31.673910336442514,7.977974245360837,6.557185366698488,4.077494436875879,0.0,0.07316975834205941,0.3884802390206663,0.9662364550003346,3.151066023075867,34.82497635951838,68d65
491,71.68716661716755,68.07379954331972,58.72727330206446,56.77757804326272,0.0,0.8821248048019725,2.0540042564137506,4.616162142213574,0.0,30.453075678077827,16.749469574460804,16.33783808034963,5.793317099576671,0.0,1.1333295576696125,0.47506710105691585,0.11215691649243942,3.8549837006751955,34.30805937875302,4d19f
492,39.74392921352151,30.322063459657016,27.06949336832294,26.991970166238396,0.0,0.32322329571484065,8.7665847000378,3.125653139749894,0.0,30.856964660263536,5.010047124537782,4.781158372999581,1.1678926092613473,0.0,1.9213690734538527,1.0985124439426732,1.2656623498582045,3.7049066096321766,34.56187126989571,eb9ca
493,26.401401681619888,25.70931681653544,23.006113519445115,7.120446333909282,0.0,4.056414203636104,1.4671360294247815,0.5772561997272474,0.0,15.469861104575573,26.862261259659768,23.075512505327346,20.956122312355724,0.0,0.42224154723184304,0.41979450156723663,0.13389412573949144,3.331957375719742,18.801818480295314,38cc4
494,79.79017871328055,35.47514452601641,35.361760757261955,21.50948998405652,0.0,0.42835214803675803,3.5597760768899125,0.7739308446157855,0.0,29.212461075545068,14.339999506225833,14.036100540270496,2.1420057537492587,0.0,0.2349987209709008,0.3785040307352685,0.07296949339098813,2.97648391713653,32.1889449926816,1d2b0
495,62.52510103899497,59.352740751778896,44.43308005259251,42.39947677691483,0.0,5.6153656194639945,0.4847116278707808,2.174887672833963,0.0,28.59321259749209,10.109033381647684,0.25700817099076456,0.20659108340415955,0.0,0.48511580554201394,0.9586032412417174,3.014049647128565,3.430034588204659,32.023247185696746,c8d1e
496,67.67136044104555,64.00246570725793,20.72928965767672,15.72791915588083,0.0,3.544246538488629,0.09185977531545486,0.977168225648366,0.0,21.216206933193053,12.714561776885756,8.143328184889578,5.221262391223318,0.0,0.0636718939350005,0.8722858999402323,0.6534880077364185,3.9344911031937047,25.150698036386757,0f377
497,61.15816387556962,58.214613372112126,54.07014139086654,53.87141288478254,0.0,1.4955418398657194,4.851565854435943,5.712419246778152,0.0,24.882847943482105,5.385808209983076,4.587759511653751,0.3941017749076625,0.0,0.8630679596954227,0.8878123608648809,2.332803924717238,3.3551043626872277,28.237952306169333,a4a4e
498,59.731317335747704,49.2739925734218,43.000845121719,39.44156220712347,0.0,0.38147930050119183,4.091435061819179,0.44528201997746986,0.0,30.312342243031317,8.655534147017132,2.0273021124144464,1.130955995445313,0.0,0.4301404759935692,1.712883232808104,1.5018408027793746,3.8293661074042524,34.14170835043557,447ac
499,66.60395797423925,65.23582333936315,61.452717898832695,60.60365769272428,0.0,2.6823079805928787,4.768277225232414,9.212916380514475,0.0,28.653778489146273,4.515040799034944,4.441129080585706,1.981732369091671,0.0,1.4484794586660388,1.1495863708479428,0.31774458711225373,2.242918817077847,30.89669730622412,e991a
500,61.919996520696486,61.82785021027253,54.374922862512854,26.77896354124461,0.0,7.467941913530724,1.9057504440706796,0.039891019000133365,0.0,15.517351390075513,18.408245311995486,2.282246784133619,0.5459557178691421,0.0,0.14909261197005907,0.24338083411886924,2.384180184100797,2.598151759952874,18.11550315002839,5a3f9
501,34.448932898649375,33.15407391561146,31.601232670112378,24.558447054027877,0.0,5.6322591274937235,1.3110948467140904,0.6067560131940641,0.0,13.198113837818653,18.931376518819903,0.6069592166708349,0.1564747136903133,0.0,0.10802575330635067,3.6438301124289323,3.3940006069646507,2.6129843634639855,15.811098201282638,8f15a
502,61.979606135781665,60.55178176184052,60.16404933812257,59.58965902826427,0.0,5.8996296052340425,3.5987929857455514,5.399828763841664,0.0,12.536815566271118,24.790102751193896,24.720570645838286,0.6098636117458955,0.0,3.4705179529667216,0.105576126681175,2.2857267604632927,2.631068391127077,15.167883957398194,d4231
503,26.387407338332245,24.61664342816805,23.111941008897347,14.298700699566838,0.0,3.554406154515597,0.24223233469432226,0.9675048648400608,0.0,14.734284665323544,18.28499640983203,18.02346448171329,15.874523322998959,0.0,2.9690664649170286,0.06130721749349899,0.3065188726472625,3.633754007239201,18.368038672562747,799cc
504,48.13765093206534,46.10456164974727,36.05896158624395,25.474886608876353,0.0,1.6151540492802352,1.5595284723855019,0.8815787051320478,0.0,27.440784806545643,15.715531322807404,5.008827661511424,3.4774453511226566,0.0,0.41396032857091436,0.29959639653229564,0.24675116257644447,3.617969769256426,31.05875457580207,f8084
505,17.558806479325757,14.094775870738015,12.60502685399922,12.438081203929322,0.0,6.1185490614914695,7.462634027585202,4.005858425536131,0.0,32.001375329930426,2.8503051169785554,2.5504398199241773,0.012616629153829884,0.0,2.352625533306388,0.7014961893354514,3.4858211327494533,1.5920064969721763,33.5933818269026,9f1b7
506,72.32194328377534,54.11196641112727,49.158973617004506,16.718533837850202,0.0,0.6015854545080535,1.8155411645468222,0.0264450140126804,0.0,20.18710679831366,19.194277072347937,17.56452526096373,16.576621268065274,0.0,2.0274126707532303,1.3595683118817354,0.051988421140746865,3.466985696437015,23.654092494750675,ed9d2
507,38.92885891564654,38.88659616064037,38.229249564435484,35.04527677642413,0.0,3.061252726690231,3.3873579229543305,4.982763034893139,0.0,17.679784710865945,8.19892799693012,7.923674344709393,0.2973285894972255,0.0,1.966479228363701,0.5106659111043022,1.7806028988760967,3.1247139034941602,20.804498614360107,de53e
508,24.262177584215973,16.980120883444627,10.903354357205838,9.093591545792552,0.0,1.8107199559081077,0.21986344636777622,2.0739056486371688,0.0,17.73225291827695,39.47388852764174,8.689811685011811,8.16980601490036,0.0,0.09268682342831935,2.6771109067547765,0.053498304129021346,2.946768761917554,20.679021680194502,ccf6d
509,47.14664934410917,25.275818419405535,20.861958884597406,18.47975115352249,0.0,0.7292854915626157,0.6145465442854037,1.3627830101266747,0.0,21.25824208457654,28.283582453198143,22.29327202092525,21.129607831402385,0.0,0.5665884374108323,1.529312063287645,0.038104636019133054,3.7625696312259027,25.020811715802445,9a5b8
510,70.02801359815436,58.66613794092467,48.915899748185865,33.629397095016984,0.0,0.15298058158629835,0.0667588856855661,1.6261988757032886,0.0,26.438574102766946,22.818476359257296,20.528287975412262,20.469376112364174,0.0,1.809414497430795,0.8549014210218209,0.01594907414966862,2.8449885131616326,29.283562615928577,c03c6
511,51.898245891281704,35.06073611463402,34.979899269795396,32.59377556184538,0.0,0.9515638402208759,9.382268616901042,4.988150544090062,0.0,27.830742686191705,14.130801694118071,13.96480893874859,7.214877824386274,0.0,1.2072180192932902,0.7909441431979989,0.10585838969051231,3.9665833133433477,31.797325999535055,72416
512,56.16892273652946,56.047091044039455,55.13211182867701,21.650748506868275,0.0,4.12305222779011,2.0569204979707703,0.7296872129140475,0.0,26.018752185725166,6.851318254758358,4.900279551066458,3.647516278805951,0.0,0.37568976644295216,1.1037527282319348,0.4614932305877799,2.3908071872005694,28.409559372925735,e1114
513,61.02809139189351,24.044214866567508,17.536461823365624,13.830746223729502,0.0,0.19383185914228163,1.4686716629874974,1.4243113046780242,0.0,21.350870998889718,30.721306175274496,29.144349438430005,0.35123271095913733,0.0,1.770698068625876,0.053550144687342094,1.3348483920564562,3.0226461240116493,24.37351712290137,6efb8
514,40.6837260772754,34.99492083302408,34.179287699499326,31.10668205929434,0.0,1.0846588104569221,7.488670970287177,2.7668060800921355,0.0,20.162478230308434,37.17048349906061,18.141041598763326,0.20582561519379095,0.0,0.2262094894522213,0.0893935767131695,1.4390194696005612,3.904379545679822,24.066857775988254,e6d14
515,54.35779846096875,53.256468856197706,52.75488420315593,48.6315749629312,0.0,3.6465615557870077,3.5148039585124504,2.894220395268662,0.0,17.186657652955507,38.36835699182671,0.07427907354895957,0.017715592673335223,0.0,0.09444079033746089,3.989263316188512,3.7143354841450518,2.4593660000624484,19.646023653017956,44f44
516,51.78030009160697,51.599549317239905,47.50732617405021,9.821502020417004,0.0,3.734549505694896,0.7080734341876782,0.25414822484312594,0.0,12.759779363890559,17.52153522125063,8.936265883261987,8.50220453631001,0.0,0.03924457972784845,2.9899309393869444,0.5452788348879785,3.9463491812561986,16.706128545146758,a6095
517,37.30298981880066,28.09319115449068,24.570233967694296,14.825986384756948,0.0,0.4195521898966914,2.48658444971662,0.1189419500520783,0.0,13.373703949387183,3.5637319353357366,1.6749020712670193,0.3751997404079699,0.0,0.756170146032368,1.6425361798635936,3.6380076159544434,3.1013313956545394,16.47503534504172,69acf
518,64.51426812201885,51.07990196966924,49.78971500486272,48.38680515856775,0.0,1.7221068558385277,6.063486110036807,1.3956847073845469,0.0,31.93870493866619,6.039930799835007,1.2520476015471704,0.95883783174608,0.0,0.6600559370774883,3.530963570223797,0.15225094191489763,2.732237088832575,34.67094202749877,505fd
519,71.59377904177259,63.5329167641869,59.20153688089142,56.843544822329186,0.0,1.2413498334709494,1.5115023672219063,0.6408341430191189,0.0,17.527735223471822,25.29058746138108,23.44460644786062,17.828759039825577,0.0,0.5249418745172778,0.06486686992332835,0.2225710451870726,3.3363299140446014,20.864065137516423,c77b4
520,77.12323076956856,73.42154842471575,63.88031256901688,62.530227962829464,0.0,2.0859245555515846,2.1689847407822804,3.0757274995306414,0.0,31.60128733178461,30.332198173215108,29.110858976920007,7.809473680496359,0.0,1.4543842751654048,0.13196214758227143,0.05919374597483751,3.1777816800703156,34.77906901185493,eacc9
521,23.809448474947416,18.75576417835955,17.300250365702375,12.272896904113882,0.0,0.051439370814835295,9.268317040973335,3.063970640321169,0.0,28.287793202337067,3.602907437844407,1.5915916089534843,0.03343975854038561,0.0,1.740230119185663,0.8966632232607017,0.4188602583627028,3.0907789905523924,31.378572192889457,a55da
522,44.71236504196136,41.31335340501431,39.07764763700801,37.801802792820894,0.0,2.889232562249864,1.966052337582621,3.67916484956081,0.0,18.348382573229042,5.8385437382017225,3.3323082841618756,2.6630912386167394,0.0,0.13998027061223262,3.573765673380822,1.0910845631015778,3.5544683792347085,21.90285095246375,42b08
523,70.5378510070936,23.338779504879042,21.997855127750956,18.732409961406283,0.0,0.4048157719525203,3.741040400004927,0.14884555063347737,0.0,23.87842263756031,37.143226114589815,34.12363014565562,1.0720090869702181,0.0,0.5283438241601863,0.037563748336344904,3.0715368430725882,3.857509369994459,27.73593200755477,5daea
524,71.08873644681486,57.23410468783422,56.1348373556777,55.11296099920785,0.0,0.5651982202871497,7.192234796422308,9.744450683311216,0.0,24.93119147481694,2.5873771836860016,1.9068916377656508,0.3305016260290605,0.0,2.1694280066191958,0.184379592265826,3.3878383279340833,1.8165991514999174,26.74779062631686,a70ac
525,74.91453179610788,73.81541109636883,31.80898382936534,7.110733672509005,0.0,9.046610068980739,0.23189477854590246,0.301268243602002,0.0,26.319452033426003,16.821049777472005,2.9214366567992656,2.8642716264570645,0.0,0.11900815079586291,2.388376871060034,0.3835133891419198,1.8182232916952927,28.137675325121297,7f706
526,33.67177320251878,29.527087681257157,22.875028569087675,22.856896079968905,0.0,0.6648282658229143,2.8088712958532147,7.715522715410818,0.0,20.939159936463078,5.547244026354776,3.580238854765554,3.5649340544234764,0.0,1.6872242165706637,1.2068406700709122,0.495193093760256,3.2111576023142856,24.150317538777365,50f22
527,47.53299068908629,42.85629850950769,40.02151578852968,35.37075334130771,0.0,3.22694390222361,0.0276974756194448,3.837485934954966,0.0,32.03642390759641,18.725950042546742,17.140365233346163,16.92267401741877,0.0,0.8266104663329177,1.3307920106468138,0.05551581251640858,1.5983723012033648,33.63479620879977,3b795
528,67.38865069277844,58.67649284935069,27.933199271245748,25.240510713054626,0.0,0.405253507589749,0.05749085645681884,7.5568907428004595,0.0,24.88463504761728,14.685386181596648,11.66661153432016,1.0266935423867096,0.0,0.5307512383344357,0.10186495255547712,3.075866429893269,3.6777643025525624,28.56239935016984,4bd5b
529,37.38193204076242,33.2928047820821,13.130245314709118,12.467731426775895,0.0,5.486606905590565,0.09529450504039749,9.184049602946217,0.0,29.537136442418845,5.606643048520263,4.394945190182371,4.233821086055003,0.0,3.0297311473436035,3.90461681733324,0.026778766283904964,2.77758303700091,32.31471947941976,fadc3
530,51.35541792769671,50.685780060306506,50.15309974307805,42.45042543499914,0.0,9.172721287922954,1.1343825685343256,2.4531754330498567,0.0,24.88097909729123,23.609175934051585,23.248338323392268,0.7917269433348784,0.0,2.2573377972625983,0.023711048633279663,3.294789454283476,2.4893244874825156,27.370303584773747,73e24
531,74.89356239272615,74.70475460172604,63.087814501408566,50.62479659691236,0.0,1.7246656367873947,0.608286149635614,1.8922507502307473,0.0,30.055112964813382,21.378739428159278,20.617602047954637,19.437657041381616,0.0,1.922698379632783,1.5628201658898955,0.05260223727178159,2.72492186641528,32.78003483122866,6815f
532,46.7311554912518,40.52661639342323,22.6658414134509,15.823326108291306,0.0,1.833778201655365,1.001745938792774,0.14006928515449713,0.0,29.330228822333147,22.688928849866667,22.604274006422514,19.8646621854471,0.0,0.980582388851523,0.37701392062469274,0.2561673481983946,3.904656551624477,33.234885373957624,4351d
533,25.585183763194976,24.26583358690561,20.107071525225884,7.306883213615521,0.0,3.3652724728276286,2.7310297780896384,0.8037827464323133,0.0,25.31137337387593,3.115570596519097,2.034139369970678,0.16489188692707657,0.0,1.313339786484144,1.294885463577641,0.20070850296928544,2.4378885512034247,27.749261925079356,a12f5
534,58.20683697319404,54.8757652421389,54.84797216856277,32.825343319862206,0.0,2.103863058298211,0.7846321405683077,0.3290690338076263,0.0,13.852806608498842,10.916516234792311,6.790842300702695,1.1977288952079101,0.0,0.3329805447831382,0.0015912057614158037,2.0905209239245344,2.4458828153652377,16.29868942386408,af5ee
535,60.72786392055566,54.92602704094305,40.57891348341962,37.80679655860749,0.0,2.547998027990385,0.10156019176483233,4.367849821353712,0.0,27.506287651991265,28.548190473309152,24.562246100104282,1.149523645001369,0.0,0.3766674147914304,0.11676109008346147,1.522612582178497,3.766702502779312,31.272990154770575,68a00
536,79.0092014168484,64.02256012378608,31.42724285446908,24.585546468798654,0.0,0.4324341082717542,0.014970565070340225,0.9244850004338223,0.0,12.89886965320159,37.39951545763269,6.156305512764373,2.6197239298370567,0.0,0.05469969845019218,0.11668977735258812,0.607251276175564,2.336356847710597,15.235226500912187,6e989
537,61.59961741438663,50.15655407315189,47.51530773321916,19.38741978765772,0.0,0.5956985184190733,0.20583318044509302,0.6191010146659282,0.0,24.03837410550302,20.081499539006348,15.762467644204081,1.237597028713826,0.0,0.7714604641330687,0.005156325883449497,1.6656893013933711,3.4413186393428528,27.479692744845874,60e4e
538,77.36197130027843,10.747532796258135,10.290539550839965,9.083655177593489,0.0,0.2887480054101743,2.2681509173657997,7.592005589581149,0.0,28.559673545761136,10.598372837677562,3.6416185708671955,0.8043336641272925,0.0,0.07375732017984404,0.6365818868485049,3.625345591993668,3.2946579063398773,31.854331452101015,51875
539,43.90357965431237,38.72348206285245,24.14255940043148,7.031583034347026,0.0,2.843183051792119,0.10005443141578141,0.3994754169333581,0.0,22.338406331453903,11.169245972583731,9.05427594155893,6.251526213121035,0.0,2.039492432677597,0.4491009378100328,0.03706821703309293,3.6525225832545223,25.990928914708427,9400f
540,74.85478565493898,73.1820636863333,68.35335441508263,21.37293490695926,0.0,4.604985142956206,0.5176414267503959,0.383324473668889,0.0,27.373152797085588,7.242546499992466,6.2348353002725165,1.2232052228941503,0.0,2.035953933782383,0.14487252920120586,1.6249922942554296,2.9989634968653256,30.372116293950914,527b6
541,51.78619144237681,42.714450918572325,37.30324133499935,29.622265826841122,0.0,1.0187227404517185,2.235902825403592,0.7481011420870587,0.0,26.282083743566208,8.431613411546879,3.1112822385407712,3.029930490843271,0.0,0.1895994061864692,3.960824694924204,0.5879763098339104,1.9587464960224503,28.240830239588657,68df8
542,79.11265872682618,71.3888712769192,31.977109905113533,15.440780238474046,0.0,0.052598867509490166,0.15198412389727523,1.1340101396482805,0.0,24.40156940917891,14.909570250970482,11.500484795892817,1.5987043164303083,0.0,0.3506827219166282,0.4381653131847556,0.05693149509180273,3.5400157692301577,27.94158517840907,076a6
543,53.205768580157546,46.11162463050799,41.669929114341784,32.60779322355204,0.0,1.0359757087412647,0.1321918068817074,1.971626200075477,0.0,25.037182100195253,37.99725302853075,29.864524695734808,0.7413751698457416,0.0,0.3445412665209968,0.03174642666413874,0.14768958322040726,2.4141421449647846,27.451324245160038,a6806
544,64.25331268666218,62.70432728251389,46.698120613543445,31.87151290063927,0.0,3.053268861700995,0.8520303256229034,0.6204605075403025,0.0,26.74772207883951,3.1314312732921845,2.2364213139742573,1.6228667092402649,0.0,0.29528332885875663,2.136809034777118,0.5548355278639865,1.5580428845746241,28.305764963414134,d8e2d
545,23.595090507237305,22.06617138962841,17.33176921337852,11.661532076109285,0.0,2.8018338379631,4.793501294127525,0.6074646975391063,0.0,29.51892765551322,28.484011871504286,28.083400607120407,26.480882757643247,0.0,0.2240027495692991,1.7334763489802438,0.13162960245699518,3.998281936108988,33.517209591622205,be244
546,55.78835504372618,49.93686011989506,47.540222702490055,21.64689627816247,0.0,0.1679023089267473,5.304758423956603,0.16055020425966182,0.0,17.322923329844507,4.791970738064042,4.130177132497708,3.5816616079124897,0.0,2.7884837320563345,0.1302345560816578,1.1595059862115384,3.819845419325177,21.142768749169683,01cc3
547,66.74091973779483,66.26245543783526,49.92221173648492,8.848214801946392,0.0,5.150725965299765,1.2893685043453118,0.19055940687440875,0.0,30.428542448742224,28.51154766088426,9.316749291359695,4.252226104188366,0.0,0.10758590116091904,0.07506379550225395,0.5693727395601047,3.0624955752058867,33.49103802394811,6451e
548,52.460118557195756,50.72477084325659,49.19273123893399,47.8455179008496,0.0,3.8276675634507615,4.387531864367168,6.0526621206699325,0.0,20.879244427273456,23.03048356290464,22.02050438357479,4.529141652569644,0.0,0.11558994153133728,0.2028394375806739,0.12387765306865983,2.659345011004758,23.538589438278215,9690d
549,49.59626786056653,28.88801640393175,26.56087149805806,23.43180883098114,0.0,0.0997295199857362,1.1529572878362904,7.5923762351305015,0.0,27.658613156825865,15.803303630857064,12.367957000300706,10.544187116084696,0.0,0.4709963358934557,1.5176229260940675,0.1378037581708731,3.674513202338406,31.33312635916427,9bf7a
550,71.26775349834666,44.30311717583955,42.18808928684603,27.07194616513246,0.0,0.5341886623350434,3.6190236918563823,0.05082145306247732,0.0,22.14871097641152,12.02994277545276,11.421676042551422,10.286707775213015,0.0,1.3935450904000186,1.0252548251954487,0.18805992528637328,2.483170075220059,24.63188105163158,f201d
551,77.47060207625145,64.23760562418052,53.975510996685934,52.16991153245665,0.0,0.61694666350254,1.8111039732153855,1.5903347358213904,0.0,28.74140227336502,15.155623809013576,10.931042201928264,3.5245438222318137,0.0,0.434382654110554,0.26215333780719563,0.36669197993883795,3.1901164365623433,31.93151870992736,a611f
552,75.26153335182293,71.36387151700683,64.05821794654062,62.9843739485435,0.0,0.2192630710726584,3.1198012062771054,4.338484546989026,0.0,27.464856771523554,8.762379164121006,3.758744527804958,1.730366525889826,0.0,0.09117445345486663,1.9377503911621248,0.5325624275876875,3.3405724187859005,30.805429190309454,1a002
553,37.68598479928058,31.41080061618313,15.751311135759378,13.484766542669039,0.0,0.8473795886444069,0.7028926530506441,0.8070957515733446,0.0,17.614478494079943,7.104054661605814,6.824612565257859,6.482638939762029,0.0,3.3606840359780543,1.20140042367625,0.589381684578826,3.2540348185268946,20.868513312606837,252be
554,43.271388807461406,42.061246526763185,39.815328323163456,19.50584546004803,0.0,9.314509231533549,1.4036817691173653,0.5329626859445424,0.0,24.49864013068765,14.027156306991525,12.746772703243433,12.661033534038468,0.0,0.6107840695053421,2.6949791097936466,0.1924050726926403,2.1706205875206472,26.6692607182083,0a81a
555,22.640237126252565,20.474064377984433,11.356183803166626,10.06797061653301,0.0,5.479628970223958,1.140960515142413,1.2328823951925894,0.0,23.152400999856543,28.876274590362286,16.696913823539656,15.124192198196255,0.0,0.0650789632071409,0.7869291967888721,0.1649622297890243,2.847776219350122,26.000177219206666,e5b4b
556,52.612332539021146,51.983487532897726,29.731710247088,28.40287182429743,0.0,1.8451828512160162,0.33712507811787584,7.1670173795055305,0.0,17.645579031666884,3.305590875586981,2.5129120161198104,1.0446200504710168,0.0,3.061134335582071,0.7771341450330684,2.5850933686716133,3.9445781094487,21.590157141115583,9f300
557,77.73768327159382,74.45662598890222,32.372317367286385,27.983871427014552,0.0,0.3780163704525141,0.3146620560315194,2.133385259686116,0.0,23.136579650842524,17.60840949053766,6.390551342326374,0.25813814433935267,0.0,0.20729133246669562,0.3372136695064891,2.832866723374755,3.2249959429501303,26.361575593792654,1e52e
558,58.10943892494849,45.73449951377616,16.605296519308204,16.447965489793226,0.0,0.87735751984232,0.33279893282635364,3.688492165649029,0.0,20.50402545494716,37.21237696587204,35.613807992251985,35.43456507902897,0.0,1.8878252341110238,2.27799788455469,0.019254541096781708,2.5855062592656677,23.08953171421283,3cb16
559,56.1730505382493,51.318371587002865,49.16909617238364,39.50631794544789,0.0,4.390967535974379,0.2024980887092298,0.13827138049803067,0.0,22.402233837640807,28.030990728275892,22.355901778037044,18.86521655195687,0.0,0.1450257859126438,0.0854846439572694,0.16452704635812232,2.659050190481725,25.061284028122532,8c2c3
560,74.46786249074434,66.32526081139424,46.42081402973644,43.56290307035464,0.0,0.27600183929239575,0.39190951364632576,5.715739890682309,0.0,25.599497251868897,26.225401750397165,25.958687813782525,4.61296227307165,0.0,1.440500574918489,0.16303518294183084,0.06111405551503202,2.609302478378273,28.20879973024717,72ad6
